{{c1::octōgintā}} is a/an {{c4::indeclinable adj}} and means {{c3::eighty}}	Wheelock	15	
{{c1::nōnāgintā}} is a/an {{c4::indeclinable adj}} and means {{c3::ninety}}	Wheelock	15	
{{c1::centum}} is a/an {{c4::indeclinable adj}} and means {{c3::one hundred}}	Wheelock	15	
{{c1::ducentī, ducentae, ducenta}} means {{c3::two hundred}}	Wheelock	15	adjective
{{c1::trecentī, trecentae, trecenta}} means {{c3::three hundred}}	Wheelock	15	adjective
{{c1::quadringentī, quadringentae, quadringenta}} means {{c3::four hundred}}	Wheelock	15	adjective
{{c1::quīngentī, quīngentae, quīngenta}} means {{c3::five hundred}}	Wheelock	15	adjective
{{c1::sescentī, sescentae, sescenta}} means {{c3::six hundred}}	Wheelock	15	adjective
{{c1::septingentī, septingentae, septingenta}} means {{c3::seven hundred}}	Wheelock	15	adjective
{{c1::octingentī, octingentae, octingenta}} means {{c3::eight hundred}}	Wheelock	15	adjective
{{c1::nōngentī, nōngentae, nōngenta}} means {{c3::nine hundred}}	Wheelock	15	adjective
{{c1::prīmus, prīma, prīmum}} means {{c3::first}}	Wheelock	15	adjective
{{c1::tertius, tertia, tertium}} means {{c3::third}}	Wheelock	15	adjective
{{c1::quārtus, quārta, quārtum}} means {{c3::fourth}}	Wheelock	15	adjective
{{c1::quīntus, quīnta, quīntum}} means {{c3::fifth}}	Wheelock	15	adjective
{{c1::sextus, sexta, sextum}} means {{c3::sixth}}	Wheelock	15	adjective
{{c1::septimus, septima, septimum}} means {{c3::seventh}}	Wheelock	15	adjective
{{c1::octāvus, octāva, octāvum}} means {{c3::eighth}}	Wheelock	15	adjective
{{c1::nōnus, nōna, nōnum}} means {{c3::ninth}}	Wheelock	15	adjective
{{c1::decimus, decima, decimum}} means {{c3::tenth}}	Wheelock	15	adjective
{{c1::ūndecimus, ūndecima, ūndecimum}} means {{c3::eleventh}}	Wheelock	15	adjective
{{c1::duodecimus, duodecima, duodecimum}} means {{c3::twelfth}}	Wheelock	15	adjective
{{c1::tertius decimus, tertia decima, tertium decimum}} means {{c3::thirteenth}}	Wheelock	15	adjective
{{c1::quārtus decimus, quārta decima, quārtum decimum}} means {{c3::fourteenth}}	Wheelock	15	adjective
{{c1::quīntus decimus, quīnta decima, quīntum decimum}} means {{c3::fifteenth}}	Wheelock	15	adjective
{{c1::sextus decimus, sexta decima, sextum decimum}} means {{c3::sixteenth}}	Wheelock	15	adjective
{{c1::septimus decimus, septima decima, septimum decimum}} means {{c3::seventeenth}}	Wheelock	15	adjective
{{c1::duodēvīcēsimus, duodēvīcēsima, duodēvīcēsimum}} means {{c3::eighteenth}}	Wheelock	15	adjective
{{c1::ūndēvīcēsimus, ūndēvīcēsima, ūndēvīcēsimum}} means {{c3::nineteenth}}	Wheelock	15	adjective
{{c1::vīcēsimus, vīcēsima, vīcēsimum}} means {{c3::twentieth}}	Wheelock	15	adjective
{{c1::vīcēsimus prīmus, vīcēsima prīma, vīcēsimum prīmum}} means {{c3::twentieth}}	Wheelock	15	adjective
{{c1::trīcēsimus, trīcēsima, trīcēsimum}} means {{c3::thirtieth}}	Wheelock	15	adjective
{{c1::quadrāgēsimus, quadrāgēsima, quadrāgēsimum}} means {{c3::fortieth}}	Wheelock	15	adjective
{{c1::quīnquāgēsimus, quīnquāgēsima, quīnquāgēsimum}} means {{c3::fiftieth}}	Wheelock	15	adjective
{{c1::sexāgēsimus, sexāgēsima, sexāgēsimum}} means {{c3::sixtieth}}	Wheelock	15	adjective
{{c1::septuāgēsimus, septuāgēsima, septuāgēsimum}} means {{c3::seventieth}}	Wheelock	15	adjective
{{c1::octōgēsimus, octōgēsima, octōgēsimum}} means {{c3::eightieth}}	Wheelock	15	adjective
{{c1::nōnāgēsimus, nōnāgēsima, nōnāgēsimum}} means {{c3::ninetieth}}	Wheelock	15	adjective
{{c1::centēsimus, centēsima, centēsimum}} means {{c3::hundredth}}	Wheelock	15	adjective
{{c1::centēsimus prīmus, centēsima prīma, centēsimum prīmum}} means {{c3::hundred and first}}	Wheelock	15	adjective
{{c1::duocentēsimus, duocentēsima, duocentēsimum}} means {{c3::two hundredth}}	Wheelock	15	adjective
{{c1::trecentēsimus, trecentēsima, trecentēsimum}} means {{c3::three hundredth}}	Wheelock	15	adjective
{{c1::quadringentēsimus, quadringentēsima, quadringentēsimum}} means {{c3::four hundredth}}	Wheelock	15	adjective
{{c1::quīngentēsimus, quīngentēsima, quīngentēsimum}} means {{c3::five hundredth}}	Wheelock	15	adjective
{{c1::sescentēsimus, sescentēsima, sescentēsimum}} means {{c3::six hundredth}}	Wheelock	15	adjective
{{c1::septingentēsimus, septingentēsima, septingentēsimum}} means {{c3::seven hundredth}}	Wheelock	15	adjective
{{c1::octingentēsimus, octingentēsima, octingentēsimum}} means {{c3::eight hundredth}}	Wheelock	15	adjective
{{c1::nōngentēsimus, nōngentēsima, nōngentēsimum}} means {{c3::nine hundredth}}	Wheelock	15	adjective
{{c1::mīllēsimus, mīllēsima, mīllēsimum}} means {{c3::thousandth}}	Wheelock	15	adjective
{{c1::bis mīllēsimus, bis (?) mīllēsima, bis (?) mīllēsimum}} means {{c3::two thousandth}}	Wheelock	15	adjective
{{c1::míser, mísera, míserum}} means {{c3::wretched, miserable, unfortunate}} with English derivatives {{c1::misery, commiserate}}	Wheelock	15	adjective
{{c1::ínter}} is a/an {{c4::prep+acc}} and means {{c3::between, among}} with English derivatives {{c1::intern, internal; common as Eng. prefix, e.g. interact, intercept, interdict}}	Wheelock	15	preposition
{{c1::ítaqaue}} is a/an {{c4::adv}} and means {{c3::and so, therefore}}	Wheelock	15	adverb
{{c1::commítto, commíttere, commī́sī, commíssum}} means {{c3::to entrust, commit}} with English derivatives {{c1::committee, commission, commissary, commitment, noncommissioned, noncom}}	Wheelock	15	verb
{{c1::exspéctō, exspectā́re, exspectā́vi, exspectā́tum}} means {{c3::to look for, expect, await}} with English derivatives {{c1::expectant, expectation}}	Wheelock	15	verb
{{c1::iáciō, iácere, iḗcī, iáctum}} means {{c3::to throw, hurl}} with English derivatives {{c1::abject, adjective, conjecture, dejected, eject, inject, interject, object, project, reject, subject, trajectory}}	Wheelock	15	verb
{{c1::ēiciō, ēicere, ēiēcī, ēiectum}} means {{c3::to throw out, drive out}} with English derivatives {{c1::cf iaciō, iacere}}	Wheelock	15	verb
{{c1::tímeō, timḗre, tímuī}} means {{c3::to fear, be afraid (of)}} with English derivatives {{c1::timid, timorous, intimidate; cf. timor}}	Wheelock	15	verb
Irregular adjective: duo . {{c1::duo: M N nom pl; N acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
Irregular adjective: duae . {{c1::duae: F nom pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
Irregular adjective: duorum . {{c1::duōrum: M N gen pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
Irregular adjective: duarum . {{c1::duārum: F gen pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
Irregular adjective: duobus . {{c1::duōbus: M N dat or abl pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
Irregular adjective: duabus . {{c1::duābus: F dat or abl pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
Irregular adjective: duos . {{c1::duōs: M acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
Irregular adjective: duas . {{c1::duās: F acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
Irregular adjective: tres . {{c1::trēs: M or F nom or acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
Irregular adjective: tria . {{c1::tria: N nom or acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
Irregular adjective: trium . {{c1::trium: M F or N gen pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
Irregular adjective: tribus . {{c1::tribus: M F or N dat or abl pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	15	irregularAdjective
genitive case use: of the whole/partitive . {{c1::used without preposition 1) to indicate the whole after a word designating a part of that whole, 2) after nom and acc of certain pronouns and adjectives; potentially as a neuter substantive adjective . 1) "of" 2) without preposition::how to recognize . translation}} .	Wheelock	15	genitiveCaseUse
genitive case use: {{c1::of the whole/partitive::genitive of ___}} . used without preposition 1) to indicate the whole after a word designating a part of that whole, 2) after nom and acc of certain pronouns and adjectives; potentially as a neuter substantive adjective . {{c1::1) "of" 2) without preposition::translation}} .	Wheelock	15	genitiveCaseUse
genitive case use: {{c1::of the whole/partitive . used without preposition 1) to indicate the whole after a word designating a part of that whole, 2) after nom and acc of certain pronouns and adjectives; potentially as a neuter substantive adjective::genitive of ___ . how to recognize}} . 1) "of" 2) without preposition .	Wheelock	15	genitiveCaseUse
ablative case use: of cardinal numbers . {{c1::expressing the idea of the whole after "ex" or "dē", itself after 1) a cardinal number (other than mīlia), 2) quīdam, 3) (sometimes) paucī . "of"::how to recognize . translation}} .	Wheelock	15	ablativeCaseUse
ablative case use: {{c1::of cardinal numbers::ablative of ___}} . expressing the idea of the whole after "ex" or "dē", itself after 1) a cardinal number (other than mīlia), 2) quīdam, 3) (sometimes) paucī . {{c1::"of"::translation}} .	Wheelock	15	ablativeCaseUse
ablative case use: {{c1::of cardinal numbers . expressing the idea of the whole after "ex" or "dē", itself after 1) a cardinal number (other than mīlia), 2) quīdam, 3) (sometimes) paucī::ablative of ___ . how to recognize}} . "of" .	Wheelock	15	ablativeCaseUse
ablative case use: of time when/within which . {{c1::used without preposition indicating the time when or within which . "at," "on," "in," or "within," but NOT, "for."::how to recognize . translation}} .	Wheelock	15	ablativeCaseUse
ablative case use: {{c1::of time when/within which::ablative of ___}} . used without preposition indicating the time when or within which . {{c1::"at," "on," "in," or "within," but NOT, "for."::translation}} .	Wheelock	15	ablativeCaseUse
ablative case use: {{c1::of time when/within which . used without preposition indicating the time when or within which::ablative of ___ . how to recognize}} . "at," "on," "in," or "within," but NOT, "for." .	Wheelock	15	ablativeCaseUse
The adjectives and pronouns with which the genitive of the whole are used are: {{c1::mīlia, aliquid, quid}}, {{c2::multum, plūs, minus}}, {{c3::satis, nihil, tantum, quantum}}.	Wheelock	15	grammar
