ablative case use: {{c1::supine::ablative of ___}} . 1) 4th declension neuter ablative noun with same stem as a perfect passive participle, 2) with an adjective in the neuter ablative, 3) to indicate in what respect a particular quality is applicable . {{c1::with infinitive or "in respect to" + present active participle::translation}} .	Wheelock	38	CaseUse
ablative case use: {{c1::supine . 1) 4th declension neuter ablative noun with same stem as a perfect passive participle, 2) with an adjective in the neuter ablative, 3) to indicate in what respect a particular quality is applicable::ablative of ___ . how to recognize}} . with infinitive or "in respect to" + present active participle .	Wheelock	38	CaseUse
accusative case use: supine . {{c1::1) 4th declension neuter accusative noun with same stem as a perfect passive participle, 2) used with a verb of active motion . "to" or "in order to"::how to recognize . translation}} .	Wheelock	38	CaseUse
accusative case use: {{c1::supine::accusative of ___}} . 1) 4th declension neuter accusative noun with same stem as a perfect passive participle, 2) used with a verb of active motion . {{c1::"to" or "in order to"::translation}} .	Wheelock	38	CaseUse
accusative case use: {{c1::supine . 1) 4th declension neuter accusative noun with same stem as a perfect passive participle, 2) used with a verb of active motion::accusative of ___ . how to recognize}} . "to" or "in order to" .	Wheelock	38	CaseUse
{{c1::betúlla, betúllae}} has gender {{c2::f}} and means {{c3::birch tree}}	Wheelock	38	noun
{{c1::fī́cus, fī́cī}} has gender {{c2::f}} and means {{c3::fig tree}}	Wheelock	38	noun
{{c1::ábiēs, abiḗtis}} has gender {{c2::f}} and means {{c3::fir tree}}	Wheelock	38	noun
{{c1::quércus, quércūs}} has gender {{c2::f}} and means {{c3::oak tree}}	Wheelock	38	noun
{{c1::árbor, árboris}} has gender {{c2::f}} and means {{c3::tree}} with English derivatives {{c1::arbor, Arbor Day, arboretum, arboriculture}}	Wheelock	38	noun
{{c1::dígnitās, dignitā́tis}} has gender {{c2::f}} and means {{c3::merit, prestige, dignity}} with English derivatives {{c1::indignity, deign, dignify, indignant, indignation, cf. dignus}}	Wheelock	38	noun
{{c1::dólor, dolṓris}} has gender {{c2::m}} and means {{c3::pain, grief}} with English derivatives {{c1::doleful, dolorous, condolences; cf. doleō}}	Wheelock	38	noun
{{c1::ódium, ódiī}} has gender {{c2::n}} and means {{c3::hatred}} with English derivatives {{c1::odium, odious, annoy, ennui, noisom; cf. ōdī}}	Wheelock	38	noun
{{c1::ópus, óperis}} has gender {{c2::n}} and means {{c3::a work, task; deed, accomplishment}} with English derivatives {{c1::opus, opera, operate, operative, inoperative, co-operate, hors d'oeuvre, maneuver, manure}}	Wheelock	38	noun
{{c1::ōrā́tiō, ōrātiṓnis}} has gender {{c2::f}} and means {{c3::speech}} with English derivatives {{c1::oration, oratory; cf. ōrō, ōrātor}}	Wheelock	38	noun
{{c1::pēs, pédis}} has gender {{c2::m}} and means {{c3::lower leg, foot}} with English derivatives {{c1::pedal, pedate, pedestal, pedestrian, pedicel, pedigree, piedmont, pawn, peon, pioneer, biped, quadruped, impede, impediment, expedite, expedition, expeditious}}	Wheelock	38	noun
{{c1::sérō, sérere, sḗvī, sátum}} means {{c3::to sow, to plant}} with English derivatives {{c1::serial, series, assert, desert, exert, insert}}	Wheelock	38	verb
{{c1::sátor, satṓris}} has gender {{c2::m}} and means {{c3::sower, planter; begetter, father; founder}} with English derivatives {{c1::serial, series, assert, desert, exert, insert, cf. serere}}	Wheelock	38	noun
{{c1::fī́rmus, fī́rma, fī́rmum}} means {{c3::firm, strong; reliable}} with English derivatives {{c1::firmament, affirm, affirmation, affirmative, confirm, confirmation, farm, farmer}}	Wheelock	38	adjective
{{c1::īnfī́rmus, īnfī́rma, īnfī́rmum}} means {{c3::not strong, weak, feeble}} with English derivatives {{c1::infirm, infirmary, infirmity}}	Wheelock	38	adjective
{{c1::mīrā́bilis, mīrā́bile}} means {{c3::amazing, wondrous, remarkable}} with English derivatives {{c1::mirabilia, admirable, marvel, miracle, mirador, mirage, mirror; cf. mīror}}	Wheelock	38	adjective
{{c1::prī́stinus, prī́stina, prī́stinum}} means {{c3::ancient; former, previous}} with English derivatives {{c1::pristine}}	Wheelock	38	adjective
{{c1::sublī́mis, sublī́me}} means {{c3::elevated, lofty; heroic, noble}} with English derivatives {{c1::sublimate, sublime, sublimity; not subliminal}}	Wheelock	38	adjective
{{c1::étsī (et + sī)}} is a/an {{c4::conj}} and means {{c3::even if, although}}	Wheelock	38	conjunction
{{c1::érgā}} is a/an {{c4::prep + acc}} and means {{c3::toward}}	Wheelock	38	preposition
{{c1::libet, libēre, libuit}} is a/an {{c4::impersonal verb}} and means {{c3::it pleases, it is pleasing}} with English derivatives {{c1::impersonalVerb}}	Wheelock	38	
{{c1::libénter}} is a/an {{c4::adv}} and means {{c3::with pleasure, gladly}} with English derivatives {{c1::ad lib}}	Wheelock	38	adverb
{{c1::impédiō, impedī́re, impedī́vī, impedī́tum}} means {{c3::to impede, hinder, prevent}} with English derivatives {{c1::impediment, impedance, impeach; cf. pēs}}	Wheelock	38	verb
{{c1::métuō, metúere, métuī}} means {{c3::to fear, dread; be afraid for + dative}} with English derivatives {{c1::meticulous; cf. metus}}	Wheelock	38	verb
{{c1::querḗla, querḗlae}} has gender {{c2::f}} and means {{c3::complaint}} with English derivatives {{c1::quarrel}}	Wheelock	38	noun
{{c1::quéror, quérī, quéstus sum}} means {{c3::to complain, lament}} with English derivatives {{c1::querulous; cf querēla}}	Wheelock	38	verb
{{c1::recognṓscō, recognṓscere, recognṓvī, recógnitum}} means {{c3::to recognize, recollect}} with English derivatives {{c1::recognition, recognizance, reconnaisance, reconnoitre; cf. nōscō, cognōscō}}	Wheelock	38	verb
{{c1::péndō, péndere, pepéndī, pḗnsum}} means {{c3::to hang, to suspend; to weigh; to pay}} with English derivatives {{c1::pendant, pendulum}}	Wheelock	38	verb
{{c1::suspéndō, suspéndere, suspéndī, suspḗnsum}} means {{c3::to hang up, suspend; interrupt}} with English derivatives {{c1::suspense, suspension; cf pendō, pendere}}	Wheelock	38	verb
{{c1::vḗndō, vḗndere, vḗndidī, vḗnditum}} means {{c3::to sell}} with English derivatives {{c1::vend, vendor}}	Wheelock	38	verb
