{{c1::vúlnus, vúlneris}} has gender {{c2::n}} and means {{c3::wound}} with English derivatives {{c1::vulnerable, vulnerability, invulnerable}}	Wheelock	24	noun
{{c1::ut}} is a/an {{c4::conj + indic}} and means {{c3::as, just as, when}}	Wheelock	24	conjunction
{{c1::pósteā}} is a/an {{c4::adv}} and means {{c3::afterwards}} with English derivatives {{c1::cf post}}	Wheelock	24	adverb
{{c1::accípiō, accípere, accḗpī, accéptum}} means {{c3::to take (to onés self), receive, accept}} with English derivatives {{c1::acceptable, acceptance}}	Wheelock	24	verb
{{c1::excípiō, excípere, excḗpī, excéptum}} means {{c3::to take out, except; take, receive, capture}} with English derivatives {{c1::exception, exceptionable}}	Wheelock	24	verb
{{c1::recípiō, recípere, recḗpī, recéptum}} means {{c3::to take back, regain; admit, receive}} with English derivatives {{c1::recipe, R_x, receipt, recipient, receptacle, reception}}	Wheelock	24	verb
{{c1::péllō, péllere, pépulī, púlsum}} means {{c3::to strike, push; drive out, banish}} with English derivatives {{c1::compel, compulsion, dispel, impel, propel, repel, pulsate, pulse}}	Wheelock	24	verb
{{c1::expéllō, expéllere, éxpulī, expúlsum}} means {{c3::to drive out, expel, banish}} with English derivatives {{c1::expulsion}}	Wheelock	24	verb
{{c1::nā́rrō, nārrā́re, nārrā́vī, nārrā́tum}} means {{c3::to tell, report, narrate}} with English derivatives {{c1::narration, narrative, narrator}}	Wheelock	24	verb
{{c1::quaérō, quaérere, quaesī́vī, quaesī́tum}} means {{c3::to seek, look for, strive for; ask, inquire, inquire into}} with English derivatives {{c1::acquire, conqure, exquisite, inquire, inquest, inquisition, perquisite, query, quest, question, request, require}}	Wheelock	24	verb
{{c1::rīdeō, rīdḗre, rī́sī, rī́sum}} means {{c3::to laugh, laugh at}} with English derivatives {{c1::deride, derisive, ridicule, ridiculous, risible; cf. rīdiculus, laughable}}	Wheelock	24	verb
