reg verb: conj/prin part/ending: 4/3io 2 iendus, -ienda, -iendum + esse . {{c1::iendus, -ienda, -iendum + esse, all, all, future, periphrastic, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	24	
{{c1::Āiō}} was a common defective verb with this first person present form occasionally having the sense, {{c1::"I say so," "I agree," "yes."}}	Wheelock	25	
The verb for "to beleive," {{c1::crḗdō}} takes the {{c2::acc}} or {{c2::dat}} case.	Wheelock	25	
Verbs of saying that may introduce indirect statement: {{c1::dīcō, negō, āit}}, {{c2::nūntiō, prōnūntiō, narrō}}, {{c3::scrībō, doceō, ostendō}}, {{c4::dēmōnstrō, moneō, petō}}, and {{c5::respondeō, prōmittō}}.	Wheelock	25	
Verbs of knowing that may introduce indirect statement: {{c1::sciō, nesciō, intellegō}}, {{c2::memoriā teneō, discō}}, {{c3::cognōscō}}.	Wheelock	25	
Verbs of thinking that may introduce indirect statement: {{c1::cernō, cōgitō, crēdō}}, {{c2::habeō, putō, spērō}}, {{c3::arbitror, opīnor, dēcernō}}.	Wheelock	25	
Verbs of perceiving and feeling that may introduce indirect statement: {{c1::audiō, videō, sentiō}}, {{c2::gaudeō, doleō}}.	Wheelock	25	
{{c1::língua, línguae}} has gender {{c2::f}} and means {{c3::tongue; language}} with English derivatives {{c1::linguist, linguistics, bilingual, lingo, linguine}}	Wheelock	25	noun
{{c1::férus, férī}} has gender {{c2::m}} and means {{c3::beast}}	Wheelock	25	noun
{{c1::férōx, gen. ferṓcis}} means {{c3::fierce, savage}} with English derivatives {{c1::ferocious, verocity; cf. ferus, -ī}}	Wheelock	25	adjective
{{c1::fidḗlis, fidḗle}} means {{c3::faithful, loyal}} with English derivatives {{c1::fidelity, infidelity, infidel; cf. fidēs}}	Wheelock	25	adjective
{{c1::géminus, gémina, géminum}} means {{c3::twin}} with English derivatives {{c1::geminate, gemination, Gemini}}	Wheelock	25	adjective
{{c1::sápiēns, gen. sapiéntis}} means {{c3::wise, judicious, philosopher (substantively)}} with English derivatives {{c1::homo sapiens, sapience, insipience, insipid, verbum sapienti, savant, sage; cf. sapientia}}	Wheelock	25	adjective
{{c1::últimus, última, últimum}} means {{c3::farthest, extreme; last, final}} with English derivatives {{c1::ultimate, ultimatum, penultimate, antepenult}}	Wheelock	25	adjective
{{c1::déhinc}} is a/an {{c4::adv}} and means {{c3::then, next}}	Wheelock	25	adverb
{{c1::hīc}} is a/an {{c4::adv}} and means {{c3::here}} with English derivatives {{c1::cf hic, haec, hoc}}	Wheelock	25	adverb
{{c1::ā́it, áiunt}} is a/an {{c4::defective verb}} and means {{c3::he says, they say, assert}} with English derivatives {{c1::commonly used in connection with proverbs and anecdotes}}	Wheelock	25	adage
{{c1::crḗdō, crḗdere, crḗdidī, crḗditum}} means {{c3::to believe, trust}} with English derivatives {{c1::credence, credentials, credible, incredible, credulity, credulous, creed, credo, credit, creditable, accreditation}}	Wheelock	25	verb
{{c1::iáceō, iacḗre, iácuī}} means {{c3::to lie; lie prostrate; lie dead}} with English derivatives {{c1::adjacent, adjacency, interjacent, subjacent, gist, joist; do not confuse with iaciō, iacere}}	Wheelock	25	verb
{{c1::négō, negā́re, negā́vī, negā́tum}} means {{c3::to deny, say that ... not}} with English derivatives {{c1::negate, negative, abnegate, renegade, renege, denial}}	Wheelock	25	verb
{{c1::nésciō, nescī́re, nescī́vī, nescī́tum}} means {{c3::to not know, be ignorant}} with English derivatives {{c1::nice, nescient; cf. sciō}}	Wheelock	25	verb
{{c1::nū́ntiō, nūntiā́re, nūntiā́vī, nūntiā́tum}} means {{c3::to announce, report, relate}} with English derivatives {{c1::denounce, enunciate, pronounce, renounce, nuncio; cf. prōnūntiō, nūntius}}	Wheelock	25	verb
{{c1::patefáciō, patefácere, patefḗcī, patefáctum}} means {{c3::to make open, open; disclose, expose}} with English derivatives {{c1::patent; cf. patēre}}	Wheelock	25	verb
{{c1::pútō, putā́re, putā́vī, putā́tum}} means {{c3::to reckon, suppose, judge, think, imagine}} with English derivatives {{c1::compute, count, account, dispute, impute, putative, repute}}	Wheelock	25	verb
{{c1::suscípiō, suscípere, suscḗpī, suscéptum (sub + capiō)}} means {{c3::to undertake}} with English derivatives {{c1::susceptible}}	Wheelock	25	verb
